commit,date,status,num_packages
23de0434db660d29b5bd200fe9fd0bd585e57c27,2017-05-11 13:27:04 +0200,Misnamed Subpackage,926
23de0434db660d29b5bd200fe9fd0bd585e57c27,2017-05-11 13:27:04 +0200,Ambiguous Requires,724
23de0434db660d29b5bd200fe9fd0bd585e57c27,2017-05-11 13:27:04 +0200,Blocked,666
4a2293d3717dc7f7729fb97722dcade6b1ee61e4,2017-05-17 10:30:21 +0200,Misnamed Subpackage,922
4a2293d3717dc7f7729fb97722dcade6b1ee61e4,2017-05-17 10:30:21 +0200,Ambiguous Requires,724
4a2293d3717dc7f7729fb97722dcade6b1ee61e4,2017-05-17 10:30:21 +0200,Blocked,667
d6041ecef8898897ab7c31b989ba39e116edca0d,2017-06-06 00:26:05 +0200,Misnamed Subpackage,916
d6041ecef8898897ab7c31b989ba39e116edca0d,2017-06-06 00:26:05 +0200,Ambiguous Requires,724
d6041ecef8898897ab7c31b989ba39e116edca0d,2017-06-06 00:26:05 +0200,Blocked,670
bed4f190d7b7d3da96393ba157944af45e204f32,2017-06-15 15:45:49 +0200,Misnamed Subpackage,915
bed4f190d7b7d3da96393ba157944af45e204f32,2017-06-15 15:45:49 +0200,Ambiguous Requires,727
bed4f190d7b7d3da96393ba157944af45e204f32,2017-06-15 15:45:49 +0200,Blocked,671
91094413ad675754565993f9d2dd7d080c73a7ee,2017-06-17 15:42:51 +0200,Misnamed Subpackage,915
91094413ad675754565993f9d2dd7d080c73a7ee,2017-06-17 15:42:51 +0200,Ambiguous Requires,727
91094413ad675754565993f9d2dd7d080c73a7ee,2017-06-17 15:42:51 +0200,Blocked,671
2849e9e5022a9bc372fa12f43420c7584be4a12e,2017-06-19 11:46:35 +0200,Misnamed Subpackage,912
2849e9e5022a9bc372fa12f43420c7584be4a12e,2017-06-19 11:46:35 +0200,Ambiguous Requires,726
2849e9e5022a9bc372fa12f43420c7584be4a12e,2017-06-19 11:46:35 +0200,Blocked,673
95d99fae3de94c4d073d9d3e55e83b92e5343daf,2017-06-22 14:25:38 +0200,Misnamed Subpackage,912
95d99fae3de94c4d073d9d3e55e83b92e5343daf,2017-06-22 14:25:38 +0200,Ambiguous Requires,724
95d99fae3de94c4d073d9d3e55e83b92e5343daf,2017-06-22 14:25:38 +0200,Blocked,675
3e330b419683916846c2d0475db85e7f6e3472b7,2017-06-26 17:29:03 +0200,Misnamed Subpackage,908
3e330b419683916846c2d0475db85e7f6e3472b7,2017-06-26 17:29:03 +0200,Ambiguous Requires,727
3e330b419683916846c2d0475db85e7f6e3472b7,2017-06-26 17:29:03 +0200,Blocked,672
319a0456bba1d21d37a00857d391b76b2e897cb8,2017-06-30 13:34:59 +0200,Misnamed Subpackage,905
319a0456bba1d21d37a00857d391b76b2e897cb8,2017-06-30 13:34:59 +0200,Ambiguous Requires,724
319a0456bba1d21d37a00857d391b76b2e897cb8,2017-06-30 13:34:59 +0200,Blocked,665
00bba5555b6ac45ba64ffe1e24d3219737b52328,2017-07-03 16:31:37 +0200,Misnamed Subpackage,893
00bba5555b6ac45ba64ffe1e24d3219737b52328,2017-07-03 16:31:37 +0200,Ambiguous Requires,773
00bba5555b6ac45ba64ffe1e24d3219737b52328,2017-07-03 16:31:37 +0200,Blocked,672
43ec4e3aeca0782783809a8432100692d70bbf7f,2017-07-17 21:47:46 +0200,Misnamed Subpackage,884
43ec4e3aeca0782783809a8432100692d70bbf7f,2017-07-17 21:47:46 +0200,Ambiguous Requires,778
43ec4e3aeca0782783809a8432100692d70bbf7f,2017-07-17 21:47:46 +0200,Blocked,680
7a6a9780ca0dc57944d7b5d0914612c1183caf2f,2017-07-20 18:00:19 +0200,Misnamed Subpackage,883
7a6a9780ca0dc57944d7b5d0914612c1183caf2f,2017-07-20 18:00:19 +0200,Ambiguous Requires,777
7a6a9780ca0dc57944d7b5d0914612c1183caf2f,2017-07-20 18:00:19 +0200,Blocked,681
e71a246e5b6ce04073db911e17f7a3f54a73b268,2017-07-25 17:15:48 +0200,Misnamed Subpackage,882
e71a246e5b6ce04073db911e17f7a3f54a73b268,2017-07-25 17:15:48 +0200,Ambiguous Requires,788
e71a246e5b6ce04073db911e17f7a3f54a73b268,2017-07-25 17:15:48 +0200,Blocked,668
d7ed968b655b85b0c64feb2fb003cf774f7a5afe,2017-07-26 13:29:45 +0200,Misnamed Subpackage,880
d7ed968b655b85b0c64feb2fb003cf774f7a5afe,2017-07-26 13:29:45 +0200,Ambiguous Requires,787
d7ed968b655b85b0c64feb2fb003cf774f7a5afe,2017-07-26 13:29:45 +0200,Blocked,668
cd4962679b5490925680c85242e45ed4f61d8995,2017-08-01 17:42:18 +0200,Misnamed Subpackage,877
cd4962679b5490925680c85242e45ed4f61d8995,2017-08-01 17:42:18 +0200,Ambiguous Requires,782
cd4962679b5490925680c85242e45ed4f61d8995,2017-08-01 17:42:18 +0200,Blocked,667
a6217b4dd81a9ac46dc9a186b9289f07ff42adee,2017-08-02 16:44:07 +0200,Misnamed Subpackage,877
a6217b4dd81a9ac46dc9a186b9289f07ff42adee,2017-08-02 16:44:07 +0200,Ambiguous Requires,782
a6217b4dd81a9ac46dc9a186b9289f07ff42adee,2017-08-02 16:44:07 +0200,Blocked,667
f29fa9fb83e33aa721ff8a72aec1d4526ead99dd,2017-08-04 10:16:32 +0200,Misnamed Subpackage,877
f29fa9fb83e33aa721ff8a72aec1d4526ead99dd,2017-08-04 10:16:32 +0200,Ambiguous Requires,782
f29fa9fb83e33aa721ff8a72aec1d4526ead99dd,2017-08-04 10:16:32 +0200,Blocked,667
d12bfb950a51c3c181436284ae43c5fb79ccde7c,2017-08-14 12:26:49 +0200,Misnamed Subpackage,877
d12bfb950a51c3c181436284ae43c5fb79ccde7c,2017-08-14 12:26:49 +0200,Ambiguous Requires,782
d12bfb950a51c3c181436284ae43c5fb79ccde7c,2017-08-14 12:26:49 +0200,Blocked,667
331439ed4b2ffdb95a63e7fb03f5c195e42c0bef,2017-08-16 18:08:46 +0200,Misnamed Subpackage,876
331439ed4b2ffdb95a63e7fb03f5c195e42c0bef,2017-08-16 18:08:46 +0200,Ambiguous Requires,782
331439ed4b2ffdb95a63e7fb03f5c195e42c0bef,2017-08-16 18:08:46 +0200,Blocked,667
175546b8dc03326a8bfa844ccb9b0725dd018784,2017-08-28 14:14:37 +0200,Misnamed Subpackage,172
175546b8dc03326a8bfa844ccb9b0725dd018784,2017-08-28 14:14:37 +0200,Ambiguous Requires,1650
175546b8dc03326a8bfa844ccb9b0725dd018784,2017-08-28 14:14:37 +0200,Blocked,368
c165bbbf4b8f3980ea5f777cc8028c03b86b4936,2017-08-29 10:53:35 +0200,Misnamed Subpackage,172
c165bbbf4b8f3980ea5f777cc8028c03b86b4936,2017-08-29 10:53:35 +0200,Ambiguous Requires,1648
c165bbbf4b8f3980ea5f777cc8028c03b86b4936,2017-08-29 10:53:35 +0200,Blocked,370
6c72f9204825b2f32a9384638ca3e52172627c57,2017-09-07 17:13:20 +0200,Misnamed Subpackage,157
6c72f9204825b2f32a9384638ca3e52172627c57,2017-09-07 17:13:20 +0200,Ambiguous Requires,1665
6c72f9204825b2f32a9384638ca3e52172627c57,2017-09-07 17:13:20 +0200,Blocked,357
2d608f52f50de82b3e2205528d50265054d3f3d4,2017-09-12 14:35:07 +0200,Misnamed Subpackage,157
2d608f52f50de82b3e2205528d50265054d3f3d4,2017-09-12 14:35:07 +0200,Ambiguous Requires,1667
2d608f52f50de82b3e2205528d50265054d3f3d4,2017-09-12 14:35:07 +0200,Blocked,358
bb1a4e789fa0b10d3e21666edfc62c75e8322e59,2017-09-15 13:07:32 +0200,Misnamed Subpackage,156
bb1a4e789fa0b10d3e21666edfc62c75e8322e59,2017-09-15 13:07:32 +0200,Ambiguous Requires,1669
bb1a4e789fa0b10d3e21666edfc62c75e8322e59,2017-09-15 13:07:32 +0200,Blocked,357
6c5cf2b82551f4e40fc03d56e5f65d1dd2030d43,2017-09-22 16:40:33 +0200,Misnamed Subpackage,155
6c5cf2b82551f4e40fc03d56e5f65d1dd2030d43,2017-09-22 16:40:33 +0200,Ambiguous Requires,1711
6c5cf2b82551f4e40fc03d56e5f65d1dd2030d43,2017-09-22 16:40:33 +0200,Blocked,314
070d7c6f7d984b55c73fc582ccaaef70e3c73cd9,2017-10-05 11:41:59 +0200,Misnamed Subpackage,153
070d7c6f7d984b55c73fc582ccaaef70e3c73cd9,2017-10-05 11:41:59 +0200,Ambiguous Requires,1716
070d7c6f7d984b55c73fc582ccaaef70e3c73cd9,2017-10-05 11:41:59 +0200,Blocked,307
8ab48aabd15d31d4e73df594d6a88e29919e6d03,2017-10-09 14:30:08 +0200,Misnamed Subpackage,153
8ab48aabd15d31d4e73df594d6a88e29919e6d03,2017-10-09 14:30:08 +0200,Ambiguous Requires,1716
8ab48aabd15d31d4e73df594d6a88e29919e6d03,2017-10-09 14:30:08 +0200,Blocked,307
1c0452dc6078c486a2697f4f4f80bd63df7de4d8,2017-10-09 17:01:31 +0200,Misnamed Subpackage,153
1c0452dc6078c486a2697f4f4f80bd63df7de4d8,2017-10-09 17:01:31 +0200,Ambiguous Requires,1717
1c0452dc6078c486a2697f4f4f80bd63df7de4d8,2017-10-09 17:01:31 +0200,Blocked,307
13cab283989805166577e870bb3f0b85f18dd658,2017-10-13 18:46:57 +0200,Misnamed Subpackage,152
13cab283989805166577e870bb3f0b85f18dd658,2017-10-13 18:46:57 +0200,Ambiguous Requires,1710
13cab283989805166577e870bb3f0b85f18dd658,2017-10-13 18:46:57 +0200,Blocked,309
dbde7dc0e7977f71e124b779ec3962de624b83fd,2017-10-18 17:00:50 +0200,Misnamed Subpackage,151
dbde7dc0e7977f71e124b779ec3962de624b83fd,2017-10-18 17:00:50 +0200,Ambiguous Requires,1707
dbde7dc0e7977f71e124b779ec3962de624b83fd,2017-10-18 17:00:50 +0200,Blocked,309
b496252908727b0010a4367c2d4ce4f0c510c204,2017-10-24 15:36:06 +0200,Misnamed Subpackage,147
b496252908727b0010a4367c2d4ce4f0c510c204,2017-10-24 15:36:06 +0200,Ambiguous Requires,1752
b496252908727b0010a4367c2d4ce4f0c510c204,2017-10-24 15:36:06 +0200,Blocked,261
2461d38cb4b77a9dd02d99ca2e873d526937f3a3,2017-10-31 11:27:21 +0100,Misnamed Subpackage,147
2461d38cb4b77a9dd02d99ca2e873d526937f3a3,2017-10-31 11:27:21 +0100,Ambiguous Requires,1752
2461d38cb4b77a9dd02d99ca2e873d526937f3a3,2017-10-31 11:27:21 +0100,Blocked,263
7352d0ccd548adeac31ebb478a37a6f1e199316d,2017-11-06 17:01:07 +0100,Misnamed Subpackage,147
7352d0ccd548adeac31ebb478a37a6f1e199316d,2017-11-06 17:01:07 +0100,Ambiguous Requires,1745
7352d0ccd548adeac31ebb478a37a6f1e199316d,2017-11-06 17:01:07 +0100,Blocked,264
100787d71e991db826b486edb35cc4bffb28b7f7,2017-11-10 16:48:40 +0100,Misnamed Subpackage,147
100787d71e991db826b486edb35cc4bffb28b7f7,2017-11-10 16:48:40 +0100,Ambiguous Requires,1745
100787d71e991db826b486edb35cc4bffb28b7f7,2017-11-10 16:48:40 +0100,Blocked,264
58dd393df700afdd6bbf1e07d0c039b289f56c20,2017-11-20 13:45:17 +0100,Misnamed Subpackage,146
58dd393df700afdd6bbf1e07d0c039b289f56c20,2017-11-20 13:45:17 +0100,Ambiguous Requires,1749
58dd393df700afdd6bbf1e07d0c039b289f56c20,2017-11-20 13:45:17 +0100,Blocked,253
f1386855986effe6af60188cc102eee008597458,2017-11-21 11:19:51 +0100,Misnamed Subpackage,146
f1386855986effe6af60188cc102eee008597458,2017-11-21 11:19:51 +0100,Ambiguous Requires,1744
f1386855986effe6af60188cc102eee008597458,2017-11-21 11:19:51 +0100,Blocked,253
8e12a96fc255ebd4b96f966a297db50bacd7c10b,2017-11-29 21:30:30 +0100,Misnamed Subpackage,146
8e12a96fc255ebd4b96f966a297db50bacd7c10b,2017-11-29 21:30:30 +0100,Ambiguous Requires,1738
8e12a96fc255ebd4b96f966a297db50bacd7c10b,2017-11-29 21:30:30 +0100,Blocked,253
d123f0f36bfee258f56bf3e400d68d3d0a1d6a4d,2017-12-01 13:53:22 +0100,Misnamed Subpackage,146
d123f0f36bfee258f56bf3e400d68d3d0a1d6a4d,2017-12-01 13:53:22 +0100,Ambiguous Requires,1738
d123f0f36bfee258f56bf3e400d68d3d0a1d6a4d,2017-12-01 13:53:22 +0100,Blocked,255
20b10156072bab8aa6088e993cb3a1478798803f,2017-12-01 13:53:22 +0100,Misnamed Subpackage,146
20b10156072bab8aa6088e993cb3a1478798803f,2017-12-01 13:53:22 +0100,Ambiguous Requires,1738
20b10156072bab8aa6088e993cb3a1478798803f,2017-12-01 13:53:22 +0100,Blocked,255
7db2bd2968136b220af7fed4398935f8fc56873f,2017-12-04 16:30:34 +0100,Misnamed Subpackage,144
7db2bd2968136b220af7fed4398935f8fc56873f,2017-12-04 16:30:34 +0100,Ambiguous Requires,1742
7db2bd2968136b220af7fed4398935f8fc56873f,2017-12-04 16:30:34 +0100,Blocked,254
8e99f414069540fefcf5b8866fb3f2c70a89a824,2017-12-08 18:15:32 +0100,Misnamed Subpackage,144
8e99f414069540fefcf5b8866fb3f2c70a89a824,2017-12-08 18:15:32 +0100,Ambiguous Requires,1742
8e99f414069540fefcf5b8866fb3f2c70a89a824,2017-12-08 18:15:32 +0100,Blocked,254
5ec79ab1817ef294a692f53d78a92f9d3901366a,2017-12-12 16:02:51 +0100,Misnamed Subpackage,144
5ec79ab1817ef294a692f53d78a92f9d3901366a,2017-12-12 16:02:51 +0100,Ambiguous Requires,1723
5ec79ab1817ef294a692f53d78a92f9d3901366a,2017-12-12 16:02:51 +0100,Blocked,252
430e13d3c30f315a1aba8fb74206039994cc199a,2017-12-18 11:37:20 +0100,Misnamed Subpackage,144
430e13d3c30f315a1aba8fb74206039994cc199a,2017-12-18 11:37:20 +0100,Ambiguous Requires,1713
430e13d3c30f315a1aba8fb74206039994cc199a,2017-12-18 11:37:20 +0100,Blocked,250
e46ca96a5c97a9f685c505c6776aed7dc151cc0f,2017-12-19 15:35:58 +0100,Misnamed Subpackage,141
e46ca96a5c97a9f685c505c6776aed7dc151cc0f,2017-12-19 15:35:58 +0100,Ambiguous Requires,1719
e46ca96a5c97a9f685c505c6776aed7dc151cc0f,2017-12-19 15:35:58 +0100,Blocked,247
8dc0542fdc8e18ecaeed7f9c3b383857b0780cde,2018-01-02 12:27:45 +0100,Misnamed Subpackage,67
8dc0542fdc8e18ecaeed7f9c3b383857b0780cde,2018-01-02 12:27:45 +0100,Ambiguous Requires,1876
8dc0542fdc8e18ecaeed7f9c3b383857b0780cde,2018-01-02 12:27:45 +0100,Blocked,145
118b9ed738e38c97a09f9dd6e7e7ff96b51336ff,2018-01-05 15:23:05 +0100,Misnamed Subpackage,66
118b9ed738e38c97a09f9dd6e7e7ff96b51336ff,2018-01-05 15:23:05 +0100,Ambiguous Requires,1867
118b9ed738e38c97a09f9dd6e7e7ff96b51336ff,2018-01-05 15:23:05 +0100,Blocked,145
d51fd12a609c7050e1a74283d10d4add226ba6bd,2018-01-12 12:21:15 +0100,Misnamed Subpackage,66
d51fd12a609c7050e1a74283d10d4add226ba6bd,2018-01-12 12:21:15 +0100,Ambiguous Requires,1857
d51fd12a609c7050e1a74283d10d4add226ba6bd,2018-01-12 12:21:15 +0100,Blocked,145
4ff896176885d8f86808571aa5115fa1f932112e,2018-01-12 15:59:54 +0100,Misnamed Subpackage,65
4ff896176885d8f86808571aa5115fa1f932112e,2018-01-12 15:59:54 +0100,Ambiguous Requires,1841
4ff896176885d8f86808571aa5115fa1f932112e,2018-01-12 15:59:54 +0100,Blocked,145
498ce79895c4ce6c2947d8112653129d23f2ae6e,2018-01-16 22:44:01 +0100,Misnamed Subpackage,66
498ce79895c4ce6c2947d8112653129d23f2ae6e,2018-01-16 22:44:01 +0100,Ambiguous Requires,1830
498ce79895c4ce6c2947d8112653129d23f2ae6e,2018-01-16 22:44:01 +0100,Blocked,148
2873222af06bc64e1e9031200dd01fc328655534,2018-01-25 16:02:40 +0100,Misnamed Subpackage,65
2873222af06bc64e1e9031200dd01fc328655534,2018-01-25 16:02:40 +0100,Ambiguous Requires,1805
2873222af06bc64e1e9031200dd01fc328655534,2018-01-25 16:02:40 +0100,Blocked,148
4ecc26dc647415d1f3e9c0b2ffc9af3b88d54058,2018-01-29 18:48:31 +0100,Misnamed Subpackage,63
4ecc26dc647415d1f3e9c0b2ffc9af3b88d54058,2018-01-29 18:48:31 +0100,Ambiguous Requires,1760
4ecc26dc647415d1f3e9c0b2ffc9af3b88d54058,2018-01-29 18:48:31 +0100,Blocked,147
