commit,date,status,num_packages
0a394eff0803e1996a58205292ba7de412e0f027,2018-02-02 12:50:12 +0100,Misnamed Subpackage,62
0a394eff0803e1996a58205292ba7de412e0f027,2018-02-02 12:50:12 +0100,Ambiguous Requires,1730
0a394eff0803e1996a58205292ba7de412e0f027,2018-02-02 12:50:12 +0100,Blocked,146
b2e776c8678301cdf8f104ba845db9d6973a16a9,2018-02-02 22:21:48 +0100,Misnamed Subpackage,62
b2e776c8678301cdf8f104ba845db9d6973a16a9,2018-02-02 22:21:48 +0100,Ambiguous Requires,1700
b2e776c8678301cdf8f104ba845db9d6973a16a9,2018-02-02 22:21:48 +0100,Blocked,142
03a96024636d965194f6d281190b9b892a8366f1,2018-02-06 12:33:32 +0100,Misnamed Subpackage,61
03a96024636d965194f6d281190b9b892a8366f1,2018-02-06 12:33:32 +0100,Ambiguous Requires,1659
03a96024636d965194f6d281190b9b892a8366f1,2018-02-06 12:33:32 +0100,Blocked,142
da8abc7fd13aeaedc03dd2dc142084cdf036e172,2018-02-16 10:24:03 +0100,Misnamed Subpackage,61
da8abc7fd13aeaedc03dd2dc142084cdf036e172,2018-02-16 10:24:03 +0100,Ambiguous Requires,1659
da8abc7fd13aeaedc03dd2dc142084cdf036e172,2018-02-16 10:24:03 +0100,Blocked,142
202b212253ff1c78bbcf5d8908f5a71bc22cefd5,2018-02-19 19:30:43 +0100,Misnamed Subpackage,53
202b212253ff1c78bbcf5d8908f5a71bc22cefd5,2018-02-19 19:30:43 +0100,Ambiguous Requires,1068
202b212253ff1c78bbcf5d8908f5a71bc22cefd5,2018-02-19 19:30:43 +0100,Blocked,122
7e0a020a2a24dd12bda59096495f3e877dc71ef5,2018-02-19 19:30:43 +0100,Misnamed Subpackage,53
7e0a020a2a24dd12bda59096495f3e877dc71ef5,2018-02-19 19:30:43 +0100,Ambiguous Requires,1068
7e0a020a2a24dd12bda59096495f3e877dc71ef5,2018-02-19 19:30:43 +0100,Blocked,122
5e50dc88693aac59d98537f880670d506a23cadc,2018-02-21 14:15:38 +0100,Misnamed Subpackage,53
5e50dc88693aac59d98537f880670d506a23cadc,2018-02-21 14:15:38 +0100,Ambiguous Requires,1056
5e50dc88693aac59d98537f880670d506a23cadc,2018-02-21 14:15:38 +0100,Blocked,121
2c093257bc78b0c5852395adef80fbeb91b8907a,2018-03-01 16:53:51 +0100,Misnamed Subpackage,53
2c093257bc78b0c5852395adef80fbeb91b8907a,2018-03-01 16:53:51 +0100,Ambiguous Requires,1056
2c093257bc78b0c5852395adef80fbeb91b8907a,2018-03-01 16:53:51 +0100,Blocked,121
4856492a521d66d90a2a7a751a1364de500d0f43,2018-03-05 14:25:19 +0100,Misnamed Subpackage,52
4856492a521d66d90a2a7a751a1364de500d0f43,2018-03-05 14:25:19 +0100,Ambiguous Requires,520
4856492a521d66d90a2a7a751a1364de500d0f43,2018-03-05 14:25:19 +0100,Blocked,124
e195af0bea11f4a831002963edf943654220151e,2018-03-06 14:16:30 +0100,Misnamed Subpackage,52
e195af0bea11f4a831002963edf943654220151e,2018-03-06 14:16:30 +0100,Ambiguous Requires,519
e195af0bea11f4a831002963edf943654220151e,2018-03-06 14:16:30 +0100,Blocked,125
a2f3b61026d9d0a662b47e992a55f076ffc5536b,2018-03-09 16:13:33 +0100,Misnamed Subpackage,52
a2f3b61026d9d0a662b47e992a55f076ffc5536b,2018-03-09 16:13:33 +0100,Ambiguous Requires,519
a2f3b61026d9d0a662b47e992a55f076ffc5536b,2018-03-09 16:13:33 +0100,Blocked,125
183f801b98bd713f32e95ca8682816a991c60a10,2018-03-13 11:07:30 +0100,Misnamed Subpackage,52
183f801b98bd713f32e95ca8682816a991c60a10,2018-03-13 11:07:30 +0100,Ambiguous Requires,414
183f801b98bd713f32e95ca8682816a991c60a10,2018-03-13 11:07:30 +0100,Blocked,125
8578c576c924e905606e8f2a70bbd44d24e87d50,2018-03-13 12:25:13 +0100,Misnamed Subpackage,52
8578c576c924e905606e8f2a70bbd44d24e87d50,2018-03-13 12:25:13 +0100,Ambiguous Requires,406
8578c576c924e905606e8f2a70bbd44d24e87d50,2018-03-13 12:25:13 +0100,Blocked,125
ceb333de90b1775a33575587957f1a87eeabe58d,2018-03-15 10:06:04 +0100,Misnamed Subpackage,52
ceb333de90b1775a33575587957f1a87eeabe58d,2018-03-15 10:06:04 +0100,Ambiguous Requires,399
ceb333de90b1775a33575587957f1a87eeabe58d,2018-03-15 10:06:04 +0100,Blocked,125
b0c3ac8d6f254fb01e7e7fda7fd90c6dfcf86004,2018-03-19 13:35:09 +0100,Misnamed Subpackage,49
b0c3ac8d6f254fb01e7e7fda7fd90c6dfcf86004,2018-03-19 13:35:09 +0100,Ambiguous Requires,321
b0c3ac8d6f254fb01e7e7fda7fd90c6dfcf86004,2018-03-19 13:35:09 +0100,Blocked,119
ffacab85c3ecb7d89c05c64a0057362e550e6f07,2018-03-21 15:45:54 +0100,Misnamed Subpackage,48
ffacab85c3ecb7d89c05c64a0057362e550e6f07,2018-03-21 15:45:54 +0100,Ambiguous Requires,318
ffacab85c3ecb7d89c05c64a0057362e550e6f07,2018-03-21 15:45:54 +0100,Blocked,119
c2498ba0a93e7306bb86681e13b28648079c639d,2018-03-21 15:45:54 +0100,Misnamed Subpackage,48
c2498ba0a93e7306bb86681e13b28648079c639d,2018-03-21 15:45:54 +0100,Ambiguous Requires,318
c2498ba0a93e7306bb86681e13b28648079c639d,2018-03-21 15:45:54 +0100,Blocked,119
f78f953bdae945f8970b171a2e7a7845d4fde5f9,2018-03-23 18:10:22 +0100,Misnamed Subpackage,42
f78f953bdae945f8970b171a2e7a7845d4fde5f9,2018-03-23 18:10:22 +0100,Ambiguous Requires,330
f78f953bdae945f8970b171a2e7a7845d4fde5f9,2018-03-23 18:10:22 +0100,Blocked,103
e762f38a63d7ce6fff1486ba5062c60d398dc34a,2018-03-23 18:10:22 +0100,Misnamed Subpackage,42
e762f38a63d7ce6fff1486ba5062c60d398dc34a,2018-03-23 18:10:22 +0100,Ambiguous Requires,330
e762f38a63d7ce6fff1486ba5062c60d398dc34a,2018-03-23 18:10:22 +0100,Blocked,103
929ba7dd7596aebabb488b08b76f552c112e6c74,2018-03-26 11:07:34 +0200,Misnamed Subpackage,41
929ba7dd7596aebabb488b08b76f552c112e6c74,2018-03-26 11:07:34 +0200,Ambiguous Requires,161
929ba7dd7596aebabb488b08b76f552c112e6c74,2018-03-26 11:07:34 +0200,Blocked,102
b815135c5e650474d4495539d28c0f9344eba01c,2018-03-31 14:38:46 +0200,Misnamed Subpackage,41
b815135c5e650474d4495539d28c0f9344eba01c,2018-03-31 14:38:46 +0200,Ambiguous Requires,161
b815135c5e650474d4495539d28c0f9344eba01c,2018-03-31 14:38:46 +0200,Blocked,102
6ba6e50f31feb0888c0580f5fc8a012c282d1653,2018-03-31 15:19:31 +0200,Misnamed Subpackage,40
6ba6e50f31feb0888c0580f5fc8a012c282d1653,2018-03-31 15:19:31 +0200,Ambiguous Requires,155
6ba6e50f31feb0888c0580f5fc8a012c282d1653,2018-03-31 15:19:31 +0200,Blocked,99
4fa863a120ba77c9d91a6c8d86336d0b9be6f962,2018-04-06 10:54:17 +0200,Misnamed Subpackage,40
4fa863a120ba77c9d91a6c8d86336d0b9be6f962,2018-04-06 10:54:17 +0200,Ambiguous Requires,155
4fa863a120ba77c9d91a6c8d86336d0b9be6f962,2018-04-06 10:54:17 +0200,Blocked,99
0819b53e92902c87e61b7a8ae78652dd36869178,2018-04-06 11:00:44 +0200,Misnamed Subpackage,40
0819b53e92902c87e61b7a8ae78652dd36869178,2018-04-06 11:00:44 +0200,Ambiguous Requires,154
0819b53e92902c87e61b7a8ae78652dd36869178,2018-04-06 11:00:44 +0200,Blocked,99
91f853276b896d81f96579ef8cf847e378d0b8b3,2018-04-09 09:56:17 +0200,Misnamed Subpackage,40
91f853276b896d81f96579ef8cf847e378d0b8b3,2018-04-09 09:56:17 +0200,Ambiguous Requires,140
91f853276b896d81f96579ef8cf847e378d0b8b3,2018-04-09 09:56:17 +0200,Blocked,98
422a38d2f2b294a282733bb7534a67b1ce81cecf,2018-04-12 20:39:13 +0200,Misnamed Subpackage,40
422a38d2f2b294a282733bb7534a67b1ce81cecf,2018-04-12 20:39:13 +0200,Ambiguous Requires,123
422a38d2f2b294a282733bb7534a67b1ce81cecf,2018-04-12 20:39:13 +0200,Blocked,98
ea822c38f436f7179f003bb500a5b0fccdf4c904,2018-04-16 15:08:24 +0200,Misnamed Subpackage,40
ea822c38f436f7179f003bb500a5b0fccdf4c904,2018-04-16 15:08:24 +0200,Ambiguous Requires,121
ea822c38f436f7179f003bb500a5b0fccdf4c904,2018-04-16 15:08:24 +0200,Blocked,98
dca8ce9b1466f05941527f3546b200c0b5f35ad5,2018-04-19 02:58:43 +0200,Misnamed Subpackage,40
dca8ce9b1466f05941527f3546b200c0b5f35ad5,2018-04-19 02:58:43 +0200,Ambiguous Requires,122
dca8ce9b1466f05941527f3546b200c0b5f35ad5,2018-04-19 02:58:43 +0200,Blocked,98
4eb9877b5b94dd3bfa265e52e6db5cd3081a44ab,2018-04-19 20:23:16 +0200,Misnamed Subpackage,39
4eb9877b5b94dd3bfa265e52e6db5cd3081a44ab,2018-04-19 20:23:16 +0200,Ambiguous Requires,116
4eb9877b5b94dd3bfa265e52e6db5cd3081a44ab,2018-04-19 20:23:16 +0200,Blocked,96
ca2f4252f3f9a4e4fb1dd2569af48d73a44d8bd9,2018-04-26 11:50:38 +0200,Misnamed Subpackage,39
ca2f4252f3f9a4e4fb1dd2569af48d73a44d8bd9,2018-04-26 11:50:38 +0200,Ambiguous Requires,116
ca2f4252f3f9a4e4fb1dd2569af48d73a44d8bd9,2018-04-26 11:50:38 +0200,Blocked,96
c33e89b9de41b2bf77322672e225161cdf99f8cc,2018-04-26 11:50:38 +0200,Misnamed Subpackage,39
c33e89b9de41b2bf77322672e225161cdf99f8cc,2018-04-26 11:50:38 +0200,Ambiguous Requires,116
c33e89b9de41b2bf77322672e225161cdf99f8cc,2018-04-26 11:50:38 +0200,Blocked,96
c77b4e3f2eba98cef32c7abab6eebd111b589b99,2018-04-29 16:56:47 +0200,Misnamed Subpackage,38
c77b4e3f2eba98cef32c7abab6eebd111b589b99,2018-04-29 16:56:47 +0200,Ambiguous Requires,125
c77b4e3f2eba98cef32c7abab6eebd111b589b99,2018-04-29 16:56:47 +0200,Blocked,80
c34443cf0f4c94b3afc7059a8af2674bce556365,2018-05-03 23:46:27 +0200,Misnamed Subpackage,37
c34443cf0f4c94b3afc7059a8af2674bce556365,2018-05-03 23:46:27 +0200,Ambiguous Requires,123
c34443cf0f4c94b3afc7059a8af2674bce556365,2018-05-03 23:46:27 +0200,Blocked,78
e0d0fb7a042a5d38d3c2d73e59a5e6042966766e,2018-05-08 15:05:54 -0400,Misnamed Subpackage,37
e0d0fb7a042a5d38d3c2d73e59a5e6042966766e,2018-05-08 15:05:54 -0400,Ambiguous Requires,123
e0d0fb7a042a5d38d3c2d73e59a5e6042966766e,2018-05-08 15:05:54 -0400,Blocked,78
0f8ca9359440eb80d667e3d7741c11508c63a7af,2018-05-10 14:48:40 +0200,Misnamed Subpackage,37
0f8ca9359440eb80d667e3d7741c11508c63a7af,2018-05-10 14:48:40 +0200,Ambiguous Requires,120
0f8ca9359440eb80d667e3d7741c11508c63a7af,2018-05-10 14:48:40 +0200,Blocked,77
3748dcd9f83a2949c0ae2f59ce788043c6acb835,2018-05-20 19:14:52 +0200,Misnamed Subpackage,37
3748dcd9f83a2949c0ae2f59ce788043c6acb835,2018-05-20 19:14:52 +0200,Ambiguous Requires,116
3748dcd9f83a2949c0ae2f59ce788043c6acb835,2018-05-20 19:14:52 +0200,Blocked,77
ab39968858c5c6f7e8f37d58b9107b1c243ac164,2018-05-21 01:17:02 +0200,Misnamed Subpackage,37
ab39968858c5c6f7e8f37d58b9107b1c243ac164,2018-05-21 01:17:02 +0200,Ambiguous Requires,117
ab39968858c5c6f7e8f37d58b9107b1c243ac164,2018-05-21 01:17:02 +0200,Blocked,75
a45edee87796047e63b422c1df71c601502b03e0,2018-06-04 11:42:50 +0200,Misnamed Subpackage,34
a45edee87796047e63b422c1df71c601502b03e0,2018-06-04 11:42:50 +0200,Ambiguous Requires,114
a45edee87796047e63b422c1df71c601502b03e0,2018-06-04 11:42:50 +0200,Blocked,73
4827b4a67be2d4f79683e148105852de610a0ed4,2018-06-08 18:23:42 +0200,Misnamed Subpackage,34
4827b4a67be2d4f79683e148105852de610a0ed4,2018-06-08 18:23:42 +0200,Ambiguous Requires,114
4827b4a67be2d4f79683e148105852de610a0ed4,2018-06-08 18:23:42 +0200,Blocked,73
c491e3b32e7736b0146eaab62e6a2ac4693727cb,2018-06-10 18:59:43 +0200,Misnamed Subpackage,34
c491e3b32e7736b0146eaab62e6a2ac4693727cb,2018-06-10 18:59:43 +0200,Ambiguous Requires,112
c491e3b32e7736b0146eaab62e6a2ac4693727cb,2018-06-10 18:59:43 +0200,Blocked,72
4d29f6ef2d79948441a5d20575b55bef639ca0df,2018-06-11 18:13:14 -0500,Misnamed Subpackage,34
4d29f6ef2d79948441a5d20575b55bef639ca0df,2018-06-11 18:13:14 -0500,Ambiguous Requires,112
4d29f6ef2d79948441a5d20575b55bef639ca0df,2018-06-11 18:13:14 -0500,Blocked,72
54753ec63d1c5e8b9ea2426b2f786479a7a35b9f,2018-06-26 14:09:09 +0200,Misnamed Subpackage,34
54753ec63d1c5e8b9ea2426b2f786479a7a35b9f,2018-06-26 14:09:09 +0200,Ambiguous Requires,116
54753ec63d1c5e8b9ea2426b2f786479a7a35b9f,2018-06-26 14:09:09 +0200,Blocked,72
82a92f036bd023be667c851d9819657cd7565181,2018-06-26 14:18:33 +0200,Misnamed Subpackage,34
82a92f036bd023be667c851d9819657cd7565181,2018-06-26 14:18:33 +0200,Ambiguous Requires,116
82a92f036bd023be667c851d9819657cd7565181,2018-06-26 14:18:33 +0200,Blocked,72
7f5c5c9396a2fe52984bf9025bba34f5bd9085c8,2018-06-26 14:18:33 +0200,Misnamed Subpackage,34
7f5c5c9396a2fe52984bf9025bba34f5bd9085c8,2018-06-26 14:18:33 +0200,Ambiguous Requires,116
7f5c5c9396a2fe52984bf9025bba34f5bd9085c8,2018-06-26 14:18:33 +0200,Blocked,72
986365e51a0d4f2cda5ca1b2a525e02c67b17443,2018-07-03 11:23:19 +0200,Misnamed Subpackage,33
986365e51a0d4f2cda5ca1b2a525e02c67b17443,2018-07-03 11:23:19 +0200,Ambiguous Requires,116
986365e51a0d4f2cda5ca1b2a525e02c67b17443,2018-07-03 11:23:19 +0200,Blocked,72
8e2da2eae7a06dfdc8dea148c091a636928646f4,2018-07-03 11:23:19 +0200,Misnamed Subpackage,33
8e2da2eae7a06dfdc8dea148c091a636928646f4,2018-07-03 11:23:19 +0200,Ambiguous Requires,116
8e2da2eae7a06dfdc8dea148c091a636928646f4,2018-07-03 11:23:19 +0200,Blocked,72
451ff5b3837300e16390de68e05f4b3c760dac7e,2018-07-28 16:38:22 +0200,Misnamed Subpackage,32
451ff5b3837300e16390de68e05f4b3c760dac7e,2018-07-28 16:38:22 +0200,Ambiguous Requires,104
451ff5b3837300e16390de68e05f4b3c760dac7e,2018-07-28 16:38:22 +0200,Blocked,70
d5accdb61d5f01f6188b4a7a79a198e14793158c,2018-07-28 17:12:22 +0200,Misnamed Subpackage,31
d5accdb61d5f01f6188b4a7a79a198e14793158c,2018-07-28 17:12:22 +0200,Ambiguous Requires,90
d5accdb61d5f01f6188b4a7a79a198e14793158c,2018-07-28 17:12:22 +0200,Blocked,62
c49c271e7133d13a5330398ea3a9bca81f9a3604,2018-07-28 23:06:28 +0100,Misnamed Subpackage,31
c49c271e7133d13a5330398ea3a9bca81f9a3604,2018-07-28 23:06:28 +0100,Ambiguous Requires,90
c49c271e7133d13a5330398ea3a9bca81f9a3604,2018-07-28 23:06:28 +0100,Blocked,62
a9ca40f606994abc8fbedcdd221cd04ad57ce224,2018-07-29 19:18:41 +0200,Misnamed Subpackage,31
a9ca40f606994abc8fbedcdd221cd04ad57ce224,2018-07-29 19:18:41 +0200,Ambiguous Requires,89
a9ca40f606994abc8fbedcdd221cd04ad57ce224,2018-07-29 19:18:41 +0200,Blocked,62
8f956907c0f6ad28bb9f2d9484588b10cc3c2515,2018-07-29 19:18:41 +0200,Misnamed Subpackage,31
8f956907c0f6ad28bb9f2d9484588b10cc3c2515,2018-07-29 19:18:41 +0200,Ambiguous Requires,89
8f956907c0f6ad28bb9f2d9484588b10cc3c2515,2018-07-29 19:18:41 +0200,Blocked,62
d5079cba356e58567ab6eca3c26f5cc82eb49ddf,2018-08-20 14:51:19 +0200,Misnamed Subpackage,29
d5079cba356e58567ab6eca3c26f5cc82eb49ddf,2018-08-20 14:51:19 +0200,Ambiguous Requires,85
d5079cba356e58567ab6eca3c26f5cc82eb49ddf,2018-08-20 14:51:19 +0200,Blocked,60
